account_id,customer_code,product_type,open_date,maturity_date,term_months,interest_rate,status,channel_opened,currency,current_balance
ACC_X_000190_04,X_000190,term_saving,2024-09-21,2025-03-20,6,0.0661,active,mobile/internet,VND,17716593801
ACC_X_000190_05,X_000190,term_saving,2023-03-19,2023-12-14,9,0.0564,active,mobile/internet,VND,-9593146450
ACC_Y_000256_01,Y_000256,term_saving,2023-02-13,2023-03-15,1,0.03725,active,branch,VND,-2444455569
ACC_Y_000210_01,Y_000210,demand_saving,2023-06-05,,0,0.0429,active,mobile/internet,VND,2887817639
ACC_Y_000210_02,Y_000210,demand_saving,2024-09-06,,0,0.05858,active,mobile/internet,VND,4004336423
ACC_Y_000298_01,Y_000298,term_saving,2024-09-20,2024-10-20,1,0.05529,closed,atm,VND,3095149831
ACC_Y_000298_02,Y_000298,demand_saving,2023-05-07,,0,0.04145,active,branch,EUR,3159683363
ACC_Y_000298_03,Y_000298,term_saving,2024-09-21,2024-12-20,3,0.05198,active,branch,USD,4142712183
ACC_Z_000330_01,Z_000330,demand_saving,2023-09-18,,0,0.06374,active,atm,VND,530648572
ACC_Z_000330_02,Z_000330,demand_saving,2023-01-22,,0,0.08073,active,mobile/internet,VND,404576269
ACC_Z_000261_01,Z_000261,demand_saving,2024-03-22,,0,0.06321,active,atm,VND,559869166
ACC_Z_000261_02,Z_000261,term_saving,2024-09-15,2024-10-15,1,0.0542,active,mobile/internet,VND,541180457
ACC_Y_000202_01,Y_000202,term_saving,2023-02-10,2023-11-07,9,0.0376,suspend,branch,VND,-2273449047
ACC_Y_000202_02,Y_000202,demand_saving,2023-03-17,,0,0.03315,active,branch,VND,3447619145
ACC_Z_000426_01,Z_000426,demand_saving,2023-10-11,,0,0.07549,active,atm,VND,618772990
ACC_X_000054_01,X_000054,term_saving,2023-02-13,2023-08-12,6,0.06649,active,branch,VND,-9040378870
ACC_X_000054_02,X_000054,term_saving,2024-09-19,2027-09-04,36,0.06496,active,branch,USD,13614487157
ACC_X_000054_03,X_000054,term_saving,2023-11-10,2024-08-06,9,0.03928,closed,atm,VND,-6350331381
ACC_X_000054_04,X_000054,term_saving,2024-08-20,2024-11-18,3,0.03703,closed,mobile/internet,VND,-5263158546
ACC_X_000054_05,X_000054,term_saving,2023-06-10,2026-05-25,36,0.0526,active,atm,USD,16486721096
ACC_Y_000259_01,Y_000259,demand_saving,2023-03-30,,0,0.04869,active,branch,VND,3996436819
ACC_Y_000259_02,Y_000259,term_saving,2023-02-02,2023-05-03,3,0.06875,suspend,branch,VND,-2366091377
ACC_Y_000131_01,Y_000131,demand_saving,2023-07-28,,0,0.03662,closed,atm,VND,2104693239
ACC_Y_000131_02,Y_000131,demand_saving,2023-02-07,,0,0.06118,active,atm,VND,2525349177
ACC_Y_000131_03,Y_000131,demand_saving,2023-11-14,,0,0.04188,active,branch,VND,3354370968
ACC_Z_000084_01,Z_000084,term_saving,2023-11-26,2023-12-26,1,0.08559,active,atm,VND,421885129
ACC_Y_000255_01,Y_000255,demand_saving,2024-03-11,,0,0.0384,active,mobile/internet,VND,3024331056
ACC_Y_000255_02,Y_000255,term_saving,2023-07-14,2023-10-12,3,0.06123,active,branch,VND,-1327141694
ACC_Z_000432_01,Z_000432,term_saving,2023-02-11,2023-05-12,3,0.0723,active,mobile/internet,VND,-209770612
ACC_X_000056_01,X_000056,term_saving,2024-09-15,2027-08-31,36,0.04401,closed,mobile/internet,VND,12056569315
ACC_X_000056_02,X_000056,term_saving,2024-08-12,2027-07-28,36,0.05473,active,branch,VND,14331337093
ACC_X_000056_03,X_000056,term_saving,2023-10-15,2024-10-09,12,0.04464,active,atm,VND,-6159243734
ACC_X_000056_04,X_000056,term_saving,2023-07-26,2024-07-20,12,0.05767,closed,mobile/internet,VND,-6030806455
ACC_Y_000189_01,Y_000189,demand_saving,2024-02-26,,0,0.06881,active,branch,VND,3708906788
ACC_Y_000189_02,Y_000189,demand_saving,2023-02-08,,0,0.04165,active,mobile/internet,VND,2016897501
ACC_Y_000189_03,Y_000189,demand_saving,2024-02-24,,0,0.03294,active,branch,EUR,4401349547
ACC_Z_000484_01,Z_000484,demand_saving,2024-10-24,,0,0.08092,active,mobile/internet,VND,803300357
ACC_X_000182_01,X_000182,term_saving,2023-05-11,2024-05-05,12,0.03321,closed,atm,VND,-6417186392
ACC_X_000182_02,X_000182,term_saving,2024-03-05,2025-02-28,12,0.04195,active,atm,VND,14665515438
ACC_X_000182_03,X_000182,term_saving,2023-03-10,2024-03-04,12,0.0586,suspend,atm,VND,-5872635919
ACC_X_000182_04,X_000182,term_saving,2023-10-08,2024-07-04,9,0.03827,closed,branch,VND,-6757005608
ACC_X_000182_05,X_000182,term_saving,2023-11-14,2025-11-03,24,0.03028,active,mobile/internet,VND,10734158820
ACC_Z_000068_01,Z_000068,term_saving,2024-12-17,2025-03-17,3,0.07,closed,branch,VND,860122892
ACC_Z_000068_02,Z_000068,demand_saving,2023-10-22,,0,0.05816,active,mobile/internet,VND,670483544
ACC_Z_000374_01,Z_000374,demand_saving,2024-10-26,,0,0.09578,suspend,atm,VND,826284034
ACC_Z_000374_02,Z_000374,demand_saving,2023-01-04,,0,0.08589,active,mobile/internet,VND,491132540
ACC_Y_000191_01,Y_000191,term_saving,2024-01-22,2024-07-20,6,0.06066,active,mobile/internet,VND,-1042142760
ACC_Y_000191_02,Y_000191,term_saving,2024-05-19,2024-06-18,1,0.04791,active,branch,VND,-196493394
ACC_Y_000191_03,Y_000191,demand_saving,2024-12-10,,0,0.03796,active,branch,VND,5052915775
ACC_X_000070_01,X_000070,term_saving,2024-03-17,2025-03-12,12,0.05403,active,mobile/internet,VND,14432226658
ACC_X_000070_02,X_000070,demand_saving,2023-10-08,,0,0.03664,closed,atm,VND,-5189287261
ACC_X_000070_03,X_000070,demand_saving,2023-06-04,,0,0.03573,active,branch,VND,-3920629055
ACC_X_000070_04,X_000070,demand_saving,2024-02-18,,0,0.06503,active,atm,VND,-2847505369
ACC_X_000070_05,X_000070,demand_saving,2024-10-29,,0,0.03176,active,branch,VND,-3402191504
ACC_Y_000029_01,Y_000029,term_saving,2023-06-18,2023-12-15,6,0.05178,closed,branch,VND,-1516268320
ACC_Y_000029_02,Y_000029,term_saving,2024-05-07,2024-06-06,1,0.0589,active,branch,VND,201939481
ACC_Y_000029_03,Y_000029,term_saving,2024-07-18,2025-04-14,9,0.03983,active,atm,VND,5054129457
ACC_Z_000442_01,Z_000442,term_saving,2023-04-13,2023-05-13,1,0.095,active,mobile/internet,VND,-295047093
ACC_Z_000442_02,Z_000442,demand_saving,2023-12-17,,0,0.07164,active,branch,VND,643316600
ACC_Z_000311_01,Z_000311,term_saving,2024-11-09,2024-12-09,1,0.08277,active,branch,VND,775195372
ACC_Z_000292_01,Z_000292,demand_saving,2024-01-29,,0,0.07369,active,mobile/internet,VND,569651068
ACC_Z_000292_02,Z_000292,demand_saving,2024-12-19,,0,0.09761,active,branch,VND,753700752
ACC_Z_000165_01,Z_000165,term_saving,2023-06-05,2023-07-05,1,0.07509,suspend,branch,VND,17858079
ACC_Z_000385_01,Z_000385,demand_saving,2024-02-11,,0,0.07488,active,atm,VND,582458036
ACC_Y_000021_01,Y_000021,term_saving,2023-10-19,2024-01-17,3,0.0426,suspend,branch,VND,-1346211750
ACC_Y_000021_02,Y_000021,demand_saving,2023-12-06,,0,0.04419,active,mobile/internet,VND,2851997418
ACC_X_000137_01,X_000137,term_saving,2023-09-06,2024-08-31,12,0.03193,active,atm,VND,-5367148178
ACC_X_000137_02,X_000137,demand_saving,2024-07-14,,0,0.05043,active,mobile/internet,VND,-5854419653
ACC_X_000137_03,X_000137,term_saving,2023-09-05,2025-08-25,24,0.03009,active,branch,VND,14084501621
ACC_Y_000283_01,Y_000283,term_saving,2024-02-03,2024-08-01,6,0.03718,active,mobile/internet,VND,-254062120
ACC_X_000026_01,X_000026,term_saving,2024-03-02,2025-02-25,12,0.03826,active,atm,VND,13120464791
ACC_X_000026_02,X_000026,demand_saving,2023-07-08,,0,0.03192,active,mobile/internet,VND,-3872699447
ACC_X_000026_03,X_000026,demand_saving,2024-08-08,,0,0.04108,active,branch,VND,-3961416183
ACC_X_000026_04,X_000026,term_saving,2023-05-26,2024-05-20,12,0.05171,active,branch,VND,-5744354086
ACC_X_000026_05,X_000026,term_saving,2024-02-11,2024-05-11,3,0.04107,active,mobile/internet,VND,-7051868102
ACC_Z_000396_01,Z_000396,demand_saving,2023-11-15,,0,0.08199,active,mobile/internet,USD,704553476
ACC_Z_000396_02,Z_000396,demand_saving,2023-03-27,,0,0.08277,active,atm,VND,571657813
ACC_Z_000196_01,Z_000196,term_saving,2024-05-30,2024-06-29,1,0.09581,active,atm,VND,795105094
ACC_Y_000173_01,Y_000173,term_saving,2023-09-12,2024-03-10,6,0.05981,active,atm,VND,-693687378
ACC_Y_000173_02,Y_000173,term_saving,2023-07-27,2024-07-21,12,0.06512,active,mobile/internet,VND,29946159
ACC_X_000162_01,X_000162,demand_saving,2023-06-03,,0,0.0532,active,atm,VND,-3288401547
ACC_X_000162_02,X_000162,term_saving,2024-10-07,2026-09-27,24,0.0304,active,atm,USD,16903976001
ACC_X_000162_03,X_000162,term_saving,2024-09-25,2025-03-24,6,0.045,active,atm,VND,16356751252
ACC_X_000162_04,X_000162,term_saving,2024-09-10,2026-08-31,24,0.05899,active,mobile/internet,USD,17388047469
ACC_Y_000261_01,Y_000261,demand_saving,2023-06-25,,0,0.03336,active,atm,VND,3237609500
ACC_Y_000261_02,Y_000261,term_saving,2024-01-30,2024-02-29,1,0.06281,active,branch,VND,-918561529
ACC_X_000095_01,X_000095,demand_saving,2023-08-05,,0,0.0321,active,mobile/internet,VND,-6112044925
ACC_X_000095_02,X_000095,demand_saving,2024-11-26,,0,0.0481,active,atm,VND,17158290529
ACC_Y_000005_01,Y_000005,demand_saving,2023-12-18,,0,0.04476,active,mobile/internet,VND,3799920332
ACC_Y_000005_02,Y_000005,demand_saving,2023-04-30,,0,0.03838,active,branch,VND,2607398020
ACC_Y_000005_03,Y_000005,term_saving,2023-05-30,2024-05-24,12,0.05062,active,branch,VND,-556141351
ACC_Z_000099_01,Z_000099,demand_saving,2023-11-08,,0,0.09157,suspend,branch,VND,473236378
ACC_Z_000001_01,Z_000001,demand_saving,2023-01-20,,0,0.07244,active,mobile/internet,VND,533265851
ACC_Z_000001_02,Z_000001,demand_saving,2024-08-30,,0,0.05579,active,atm,EUR,628148225
ACC_X_000186_01,X_000186,term_saving,2024-06-07,2025-03-04,9,0.0685,active,mobile/internet,VND,16576856199
ACC_X_000186_02,X_000186,term_saving,2023-07-27,2025-07-16,24,0.04782,active,atm,USD,15182511215
ACC_Z_000043_01,Z_000043,demand_saving,2024-08-04,,0,0.09135,active,atm,USD,569249171
ACC_Z_000043_02,Z_000043,demand_saving,2023-06-14,,0,0.08053,active,mobile/internet,VND,549201059
ACC_Z_000175_01,Z_000175,demand_saving,2023-06-15,,0,0.09083,active,atm,VND,474993925
ACC_Z_000234_01,Z_000234,term_saving,2023-04-26,2023-05-26,1,0.07596,active,branch,USD,-160313808
ACC_Y_000043_01,Y_000043,demand_saving,2024-06-09,,0,0.03897,active,branch,VND,3971808609
ACC_Y_000043_02,Y_000043,demand_saving,2024-04-03,,0,0.03555,active,branch,VND,3572244535
ACC_Y_000043_03,Y_000043,demand_saving,2024-01-15,,0,0.03839,active,atm,VND,2909259652
ACC_Z_000302_01,Z_000302,demand_saving,2023-11-28,,0,0.06016,active,atm,VND,654333218
ACC_X_000074_01,X_000074,term_saving,2023-06-19,2026-06-03,36,0.03709,active,atm,VND,14592341366
ACC_X_000074_02,X_000074,term_saving,2024-04-11,2026-04-01,24,0.05137,active,branch,VND,14859243107
ACC_X_000074_03,X_000074,term_saving,2024-06-06,2025-06-01,12,0.04503,active,atm,VND,17257693526
ACC_X_000074_04,X_000074,term_saving,2023-09-29,2026-09-13,36,0.06988,active,mobile/internet,VND,18268730085
ACC_X_000074_05,X_000074,term_saving,2024-02-09,2024-05-09,3,0.03467,active,atm,EUR,-8871654072
ACC_Z_000316_01,Z_000316,demand_saving,2023-08-06,,0,0.07997,active,branch,VND,614682534
ACC_Y_000146_01,Y_000146,term_saving,2024-01-02,2024-04-01,3,0.06387,suspend,mobile/internet,VND,-130290020
ACC_Y_000146_02,Y_000146,demand_saving,2024-09-09,,0,0.0301,active,atm,VND,4963750982
ACC_Z_000143_01,Z_000143,demand_saving,2023-10-01,,0,0.07874,active,atm,VND,467514857
ACC_Z_000195_01,Z_000195,demand_saving,2023-02-07,,0,0.08836,active,mobile/internet,VND,589717040
ACC_Z_000037_01,Z_000037,demand_saving,2024-12-27,,0,0.09181,active,branch,EUR,722741296
ACC_Z_000037_02,Z_000037,demand_saving,2023-10-23,,0,0.08773,active,branch,VND,556215421
ACC_Z_000204_01,Z_000204,demand_saving,2023-04-13,,0,0.07644,active,mobile/internet,VND,518178913
ACC_Z_000204_02,Z_000204,demand_saving,2023-07-28,,0,0.07703,active,mobile/internet,VND,701488095
ACC_X_000021_01,X_000021,term_saving,2024-03-01,2025-02-24,12,0.03825,active,mobile/internet,VND,15794251149
ACC_X_000021_02,X_000021,term_saving,2024-08-01,2026-07-22,24,0.04543,active,mobile/internet,VND,15284875100
ACC_X_000021_03,X_000021,demand_saving,2023-02-08,,0,0.06707,active,mobile/internet,VND,-7253225450
ACC_Y_000132_01,Y_000132,term_saving,2024-05-15,2024-08-13,3,0.05817,active,atm,USD,-152229962
ACC_Y_000295_01,Y_000295,demand_saving,2023-09-21,,0,0.06451,active,branch,VND,4053130746
ACC_Y_000295_02,Y_000295,term_saving,2023-07-17,2023-10-15,3,0.05803,active,atm,VND,-1111218900
ACC_Y_000295_03,Y_000295,term_saving,2023-04-07,2023-07-06,3,0.06489,active,atm,VND,-2322694545
ACC_Z_000161_01,Z_000161,term_saving,2023-11-02,2023-12-02,1,0.09919,active,atm,VND,364273085
ACC_Z_000161_02,Z_000161,term_saving,2023-03-27,2023-04-26,1,0.05217,active,branch,VND,-188998970
ACC_X_000073_01,X_000073,term_saving,2023-02-05,2024-01-31,12,0.03476,active,branch,VND,-8087577715
ACC_X_000073_02,X_000073,term_saving,2023-03-23,2024-03-17,12,0.05901,active,mobile/internet,EUR,-7383588925
ACC_X_000073_03,X_000073,term_saving,2024-07-09,2025-01-05,6,0.04316,closed,branch,VND,-1987770498
ACC_X_000073_04,X_000073,demand_saving,2023-02-21,,0,0.0373,active,mobile/internet,VND,-6105714362
ACC_Z_000360_01,Z_000360,demand_saving,2023-05-02,,0,0.06882,active,branch,USD,645522306
ACC_Z_000360_02,Z_000360,demand_saving,2023-01-01,,0,0.0636,active,atm,VND,428552790
ACC_X_000040_01,X_000040,term_saving,2024-06-23,2025-06-18,12,0.03239,active,mobile/internet,VND,17972998616
ACC_X_000040_02,X_000040,term_saving,2023-11-03,2024-05-01,6,0.04888,active,atm,VND,-7304599404
ACC_Y_000206_01,Y_000206,demand_saving,2023-06-13,,0,0.04367,active,branch,VND,2988123956
ACC_Y_000206_02,Y_000206,demand_saving,2024-12-15,,0,0.04104,active,atm,USD,6522966103
ACC_Y_000206_03,Y_000206,demand_saving,2024-09-11,,0,0.05096,closed,branch,VND,4566220213
ACC_X_000001_01,X_000001,demand_saving,2023-01-27,,0,0.05989,active,atm,VND,-5122277593
ACC_X_000001_02,X_000001,term_saving,2024-12-04,2027-11-19,36,0.04336,active,atm,VND,19985508306
ACC_Z_000134_01,Z_000134,demand_saving,2024-01-16,,0,0.05509,closed,branch,USD,768838124
ACC_Z_000443_01,Z_000443,demand_saving,2023-11-30,,0,0.07134,active,atm,VND,454208134
ACC_Z_000443_02,Z_000443,demand_saving,2023-10-28,,0,0.06325,active,branch,VND,666328475
ACC_Y_000216_01,Y_000216,term_saving,2023-06-19,2023-12-16,6,0.05951,active,branch,VND,-1393342445
ACC_Z_000412_01,Z_000412,demand_saving,2023-09-06,,0,0.0646,active,branch,VND,656380994
ACC_Z_000412_02,Z_000412,demand_saving,2024-11-29,,0,0.08321,active,branch,VND,758944960
ACC_Z_000184_01,Z_000184,demand_saving,2024-12-24,,0,0.0775,closed,atm,VND,668229449
ACC_X_000132_01,X_000132,demand_saving,2023-11-11,,0,0.05462,active,mobile/internet,VND,-5353385797
ACC_X_000132_02,X_000132,term_saving,2023-10-12,2026-09-26,36,0.0323,active,mobile/internet,VND,15006517659
ACC_X_000132_03,X_000132,term_saving,2023-04-17,2023-10-14,6,0.04837,active,mobile/internet,VND,-8829562182
ACC_Z_000488_01,Z_000488,demand_saving,2024-06-23,,0,0.05204,active,branch,VND,594429361
ACC_Z_000488_02,Z_000488,demand_saving,2023-09-20,,0,0.09654,active,mobile/internet,EUR,658979447
ACC_Z_000029_01,Z_000029,term_saving,2024-11-08,2024-12-08,1,0.0988,closed,atm,VND,676938652
ACC_Z_000029_02,Z_000029,demand_saving,2024-09-20,,0,0.07282,active,mobile/internet,USD,916713651
ACC_Z_000439_01,Z_000439,demand_saving,2024-04-11,,0,0.0996,active,mobile/internet,VND,780308425
ACC_Z_000439_02,Z_000439,demand_saving,2023-07-27,,0,0.09407,active,branch,VND,515748307
ACC_Z_000077_01,Z_000077,demand_saving,2024-05-29,,0,0.09838,active,branch,VND,741123119
ACC_Z_000077_02,Z_000077,term_saving,2024-02-18,2024-03-19,1,0.05747,active,atm,USD,443779397
ACC_Z_000167_01,Z_000167,term_saving,2023-05-14,2023-08-12,3,0.06963,active,atm,VND,-26214021
ACC_Z_000167_02,Z_000167,demand_saving,2023-03-04,,0,0.08118,suspend,branch,USD,418711534
ACC_Z_000470_01,Z_000470,demand_saving,2023-10-08,,0,0.08053,active,mobile/internet,VND,635573243
ACC_Z_000440_01,Z_000440,term_saving,2024-02-11,2024-03-12,1,0.08713,active,branch,USD,517360537
ACC_Z_000440_02,Z_000440,demand_saving,2023-11-11,,0,0.0669,active,atm,VND,591878222
ACC_Z_000251_01,Z_000251,demand_saving,2023-04-22,,0,0.06934,active,mobile/internet,VND,521322698
ACC_Y_000237_01,Y_000237,term_saving,2024-09-29,2025-06-26,9,0.03259,active,mobile/internet,VND,5324527188
ACC_Y_000237_02,Y_000237,demand_saving,2023-11-18,,0,0.03494,active,branch,VND,2942775600
ACC_Y_000237_03,Y_000237,term_saving,2024-06-20,2025-06-15,12,0.04178,suspend,atm,EUR,4476729857
ACC_Y_000186_01,Y_000186,term_saving,2024-04-07,2024-05-07,1,0.06867,active,atm,VND,195228417
ACC_Z_000250_01,Z_000250,demand_saving,2023-03-29,,0,0.05421,active,mobile/internet,VND,731403632
ACC_Y_000257_01,Y_000257,demand_saving,2023-09-28,,0,0.06519,active,atm,VND,3879106462
ACC_X_000068_01,X_000068,term_saving,2024-04-16,2025-04-11,12,0.06833,closed,mobile/internet,VND,14503161503
ACC_X_000068_02,X_000068,term_saving,2023-06-27,2026-06-11,36,0.04129,active,atm,USD,15395367128
ACC_X_000068_03,X_000068,term_saving,2024-10-19,2026-10-09,24,0.03949,active,mobile/internet,VND,16125045304
ACC_Y_000041_01,Y_000041,demand_saving,2023-03-20,,0,0.06857,active,mobile/internet,VND,3509288029
ACC_Z_000445_01,Z_000445,term_saving,2023-12-21,2024-01-20,1,0.05966,active,mobile/internet,VND,409571953
ACC_Z_000445_02,Z_000445,demand_saving,2023-08-17,,0,0.07022,active,atm,VND,619446737
ACC_Z_000390_01,Z_000390,demand_saving,2023-04-05,,0,0.09234,active,mobile/internet,VND,524858770
ACC_Z_000287_01,Z_000287,demand_saving,2024-01-24,,0,0.07921,active,atm,VND,777764752
ACC_X_000123_01,X_000123,term_saving,2023-07-23,2025-07-12,24,0.04399,active,mobile/internet,VND,13712496997
ACC_X_000123_02,X_000123,term_saving,2023-09-19,2024-03-17,6,0.04034,active,mobile/internet,USD,-7712864282
ACC_X_000123_03,X_000123,demand_saving,2023-10-13,,0,0.03236,active,mobile/internet,VND,-3801939006
ACC_X_000123_04,X_000123,term_saving,2024-01-31,2025-01-25,12,0.03212,closed,atm,VND,10656585256
ACC_X_000051_01,X_000051,term_saving,2024-03-26,2025-03-21,12,0.05216,active,atm,EUR,13932484157
ACC_X_000051_02,X_000051,demand_saving,2023-11-28,,0,0.04913,active,atm,USD,-4830569890
ACC_X_000051_03,X_000051,term_saving,2023-12-02,2024-03-01,3,0.05771,active,atm,VND,-7715251208
ACC_Y_000095_01,Y_000095,demand_saving,2024-02-21,,0,0.03785,active,mobile/internet,VND,2968567422
ACC_Z_000482_01,Z_000482,demand_saving,2024-07-01,,0,0.0975,active,branch,VND,576281213
ACC_Z_000482_02,Z_000482,term_saving,2024-05-08,2024-08-06,3,0.09988,active,mobile/internet,VND,698254715
ACC_X_000094_01,X_000094,term_saving,2023-10-08,2026-09-22,36,0.03878,active,branch,USD,12998217219
ACC_X_000094_02,X_000094,term_saving,2024-04-15,2026-04-05,24,0.04333,active,mobile/internet,VND,15051038359
ACC_X_000094_03,X_000094,demand_saving,2024-03-02,,0,0.06006,active,atm,VND,-5434939050
ACC_Z_000105_01,Z_000105,demand_saving,2023-08-06,,0,0.08185,active,atm,VND,677146879
ACC_Y_000118_01,Y_000118,term_saving,2023-11-03,2024-02-01,3,0.04922,active,branch,VND,-1475410992
ACC_Y_000118_02,Y_000118,term_saving,2023-03-28,2023-12-23,9,0.03258,active,mobile/internet,USD,-1872750840
ACC_Y_000150_01,Y_000150,term_saving,2023-05-04,2023-10-31,6,0.05916,active,branch,VND,-2054657244
ACC_Z_000467_01,Z_000467,demand_saving,2024-06-19,,0,0.08965,active,mobile/internet,EUR,668636018
ACC_X_000183_01,X_000183,term_saving,2023-12-12,2026-11-26,36,0.04822,active,mobile/internet,VND,14256699436
ACC_X_000183_02,X_000183,term_saving,2023-03-02,2023-08-29,6,0.03424,active,atm,EUR,-9875596953
ACC_Z_000014_01,Z_000014,demand_saving,2024-10-24,,0,0.09879,active,branch,VND,696717484
ACC_Z_000260_01,Z_000260,term_saving,2024-07-04,2024-10-02,3,0.09012,active,mobile/internet,VND,617078780
ACC_Z_000260_02,Z_000260,demand_saving,2024-01-04,,0,0.08863,active,mobile/internet,VND,652365202
ACC_Y_000272_01,Y_000272,demand_saving,2024-10-30,,0,0.05051,active,branch,VND,4440251662
ACC_Y_000272_02,Y_000272,term_saving,2023-09-13,2024-03-11,6,0.04283,active,branch,VND,-756928999
ACC_X_000178_01,X_000178,term_saving,2024-01-21,2026-01-10,24,0.03022,active,branch,VND,17096499038
ACC_X_000178_02,X_000178,demand_saving,2023-09-21,,0,0.03551,active,atm,VND,-4871609906
ACC_X_000178_03,X_000178,demand_saving,2023-04-24,,0,0.06669,active,branch,VND,-4540118519
ACC_X_000035_01,X_000035,term_saving,2023-06-22,2025-06-11,24,0.06225,closed,branch,VND,16213693000
ACC_X_000035_02,X_000035,term_saving,2023-01-07,2023-04-07,3,0.0404,active,atm,VND,-11340322789
ACC_X_000035_03,X_000035,demand_saving,2023-03-06,,0,0.04388,closed,atm,VND,-4515762107
ACC_X_000047_01,X_000047,term_saving,2024-03-28,2024-12-23,9,0.03107,active,mobile/internet,VND,-4325668410
ACC_X_000047_02,X_000047,term_saving,2024-09-24,2024-12-23,3,0.0372,closed,atm,VND,-3764913488
ACC_X_000047_03,X_000047,term_saving,2023-07-24,2023-10-22,3,0.03765,active,branch,VND,-8581965116
ACC_Y_000268_01,Y_000268,term_saving,2023-08-26,2023-09-25,1,0.04044,active,atm,VND,-1061885246
ACC_Y_000268_02,Y_000268,term_saving,2023-07-19,2023-10-17,3,0.06082,active,atm,VND,-1939296129
ACC_Y_000268_03,Y_000268,demand_saving,2023-07-29,,0,0.06162,active,atm,VND,3305769340
ACC_Y_000128_01,Y_000128,term_saving,2023-01-22,2023-04-22,3,0.03595,suspend,mobile/internet,EUR,-2600318335
